residPAT,-0.0881436
residPAT,-0.0780646
residPAT,-0.0698564
residPAT,-0.132078
residPAT,-0.132143
residPAT,-0.281592
residPAT,-0.354317
residPAT,0.0347029
residPAT,-0.668541
residPAT,0.0917396
residPAT,-0.597137
residPAT,0.416686
residPAT,-0.239397
residPAT,-1.00408
residPAT,-0.41216
residPAT,-0.637457
residPAT,1.04077
residPAT,0.0162269
residPAT,0.105704
residPAT,-1.05275
residPAT,-0.449554
residPAT,0.744947
residPAT,-0.929836
residPAT,0
residPAT,0
residPAT,0
residPAT,0
residPAT,-0.077876
residPAT,-0.0602526
residPAT,-0.0749673
residPAT,-0.109862
residPAT,-0.121562
residPAT,-0.0812044
residPAT,-0.0583987
residPAT,0.88337
residPAT,-0.0369794
residPAT,-0.0441126
residPAT,-0.104898
residPAT,-0.220928
residPAT,0.318632
residPAT,-0.215189
residPAT,-0.387521
residPAT,-0.345378
residPAT,-0.165423
residPAT,-0.205653
residPAT,-0.871223
residPAT,-0.959241
residPAT,-0.512247
residPAT,0.190674
residPAT,-0.464596
residPAT,-0.728899
residPAT,-0.579047
residPAT,-0.797626
residPAT,0.118269
residPAT,-0.412961
residPAT,0
residPAT,0
residPAT,0
residPAT,0
residPAT,0
residPAT,-0.0395046
residPAT,-0.0294243
residPAT,-0.0403483
residPAT,-0.0584127
residPAT,-0.0497099
residPAT,-0.0529721
residPAT,-0.0261787
residPAT,-0.0182478
residPAT,-0.0104342
residPAT,-0.0351166
residPAT,-0.0677244
residPAT,-0.186136
residPAT,-0.104559
residPAT,-0.220094
residPAT,-0.253089
residPAT,0.401006
residPAT,0.483415
residPAT,-0.548483
residPAT,-0.440564
residPAT,-0.457219
residPAT,-0.124826
residPAT,-0.557451
residPAT,1.51757
residPAT,-0.0957364
residPAT,0.294129
residPAT,-0.16889
residPAT,-0.573276
residPAT,0
residPAT,0
residPAT,0
residPAT,0
residPAT,0
residPAT,0
residPAT,-0.0181097
residPAT,-0.0194254
residPAT,-0.0222272
residPAT,-0.0277412
residPAT,-0.0372481
residPAT,-0.0366958
residPAT,-0.0287197
residPAT,-0.0124057
residPAT,-0.0172402
residPAT,-0.0238118
residPAT,-0.060267
residPAT,-0.0716169
residPAT,-0.128581
residPAT,-0.181475
residPAT,0.0886687
residPAT,0.246506
residPAT,-0.457413
residPAT,-0.435731
residPAT,-0.466374
residPAT,-0.709733
residPAT,-0.738982
residPAT,0.599421
residPAT,1.04371
residPAT,1.62812
residPAT,0.708669
residPAT,-0.412857
residPAG,-0.0136271
residPAG,-0.25774
residPAG,0.400412
residPAG,-0.012682
residPAG,-0.0343186
residPAG,-0.814393
residPAG,-1.10608
residPAG,-0.421328
residPAG,-0.800229
residPAG,-1.7664
residPAG,-0.493502
residPAG,-0.262299
residPAG,-0.408384
residPAG,0.956611
residPAG,-0.00468829
residPAG,3.12166
residPAG,-0.0167619
residPAG,-0.0224795
residPAG,-0.000610963
residPAG,-0.00158467
residPAG,-1.12E-06
residPAG,-6.42E-06
residPAG,-0.00236977
residPAG,-0.0277254
residPAG,-0.0859456
residPAG,0.224073
residPAG,-0.529659
residPAG,-0.10883
residPAG,-0.221504
residPAG,0.883833
residPAG,-0.633638
residPAG,-0.765613
residPAG,-0.0299612
residPAG,-0.238334
residPAG,0.449589
residPAG,-0.0155594
residPAG,-0.0169491
residPAG,0.495222
residPAG,-0.034056
residPAG,0.254326
residPAG,-0.000506529
residPAG,-0.114964
residPAG,0.506401
residPAG,-1.11067
residPAG,-1.61775
residPAG,0.0704886
residPAG,-0.193761
residPAG,3.02298
residPAG,-0.0841923
residPAG,0.172472
residPAG,0.603166
residPAG,1.24101
residPAG,-0.124224
residPAG,4.80949
residPAG,-0.0383098
residPAG,0.356384
residPAG,-0.10829
residPAG,0.037914
residPAG,0.157289
residPAG,-0.791754
residPAG,-0.00296752
residPAG,0.173616
residPAG,-0.603901
residPAG,-1.17092
residPAG,-0.019326
residPAG,0.864395
residPAG,0.254034
residPAG,-0.0196727
residPAG,-0.0107054
residPAG,0.785587
residPAG,0.625516
residPAG,-0.436242
residPAG,0.235375
residPAG,1.01271
residPAG,-0.119999
residPAG,1.60104
residPAG,-1.12248
residPAG,0.0935819
residPAG,-1.25155
residPAG,1.28767
residPAG,0.0281462
residPAG,-0.894001
residPAG,0.612908
residPAG,-0.195249
residPAG,1.07454
residPAG,0.149372
residPAG,0.337124
residPAG,0.896772
residPAG,-0.386592
residPAG,-0.153973
residPAG,0.752802
residPAG,-0.709906
residPAG,-0.552291
residPAG,-0.16077
residPAG,0.263675
residPAG,-0.658524
residPAG,-0.00863899
residPAG,-0.379191
residPAG,-0.471993
residPAG,-0.0176723
residPAG,-0.00945203
residPAG,0.0839136
residPAG,0.582695
residPAG,0.433373
residPAG,0.793973
residPAG,1.20578
residPAG,0.16232
residPAG,-0.250721
residPAG,1.82944
residPAG,-0.156686
residPAG,0.375262
residPAG,0.00614843
residPAG,-0.633862
residPAG,-0.776271
residPAG,-0.335786
residPAG,-0.39751
residPAG,-0.0221843
residPAG,0.412113
residPAG,-0.00156174
residPAG,1.01933
residPAG,-0.437789
residPAG,-0.350086
residPAG,-0.109475
residPAG,0.161079
residPAG,-0.693046
residPAG,-0.145471
residPAG,-0.320903
residPAG,0.520688
residPAG,-0.00439605
residPAG,-0.399432
residPAG,-0.557842
residPAG,-0.0108517
residPAG,-0.00581213
residPAG,-0.381634
residPAG,0.317687
residPAG,0.860361
residPAG,-0.14986
residPAG,0.246343
residPAG,-0.244111
residPAG,-0.285663
residPAG,1.35018
residPAG,-0.572591
residPAG,0.932389
residPAG,-0.079826
residPAG,0.429768
residPAG,-0.556919
residPAG,0.0254219
residPAG,-0.491164
residPAG,-0.338188
residPAG,-0.029304
residPAG,0.444776
residPAG,-0.338786
residPAG,-0.947545
residPAG,-0.417248
residPAG,0.0849958
residPAG,0.60898
residPAG,0.380807
residPAG,-0.247413
residPAG,-0.310917
residPAG,-0.0897805
residPAG,-0.00328496
residPAG,-0.202624
residPAG,-0.251851
residPAG,-0.0059908
residPAG,-0.00370914
residPAG,-0.0809636
residPAG,0.922312
residPAG,0.325575
residPAG,-0.212986
residPAG,0.251946
residPAG,-0.280546
residPAG,-0.56582
residPAG,1.35897
residPAG,0.955495
residPAG,-0.302954
residPAG,-0.6326
residPAG,-0.0131745
residPAG,1.19668
residPAG,-0.2203
residPAG,0.0330891
residPAG,0.0245777
residPAG,0.437071
residPAG,1.19253
residPAG,0.540511
residPAG,0.154851
residPAG,0.288721
residPAG,-0.0125973
residPAG,0.635598
residPAG,0.652887
residPAG,0.23493
residPAG,0.0674466
residPAG,0.540692
residPAG,0
residPAG,-0.150222
residPAG,-0.126402
residPAG,-0.00273294
residPAG,-0.00208091
residPAG,-0.116888
residPAG,0.0467596
residPAG,-0.0995345
residPAG,0.272264
residPAG,-0.0972843
residPAG,-0.174676
residPAG,-0.183842
residPAG,0.163917
residPAG,0.852369
residPAG,0.4419
residPAG,-0.73482
residPAG,0.0503462
residPAG,1.16178
residPAG,0.0980902
residPAG,0.365653
residPAG,-0.0128055
residPAG,0.215103
residPAG,0.146849
residPAG,0.104474
residPAG,1.07291
residPAG,0.267599
residPAG,-0.31224
residPAG,-0.107042
residPAG,0.17496
residPAG,-0.250166
residPAG,0.0314614
residPAG,0.536285
residPAG,0
residPAG,0
residPAG,-0.093302
residPAG,-0.00137137
residPAG,-0.00095381
residPAG,0.152881
residPAG,0.684379
residPAG,0.436945
residPAG,0.378928
residPAG,-0.0642471
residPAG,-0.0698356
residPAG,0.213156
residPAG,0.0824062
residPAG,0.0673579
residPAG,0.143264
residPAG,-0.100208
residPAG,0.118209
residPAG,0.629036
residPAG,0.23752
residPAG,0.4921
residPAG,0.270168
residPAG,-0.206799
residPAG,-0.137559
residPAG,-0.406067
residPAG,0.695691
residPAG,-0.0124671
residPAG,-0.282665
residPAG,-0.127612
residPAG,0.134676
residPAG,0.118988
residPAG,0.411561
residPAG,0.421697
residPAG,0
residPAG,0
residPAG,0
residPAG,-0.00101305
residPAG,-0.000475353
residPAG,-0.0812473
residPAG,-0.0831293
residPAG,-0.168854
residPAG,-0.107751
residPAG,-0.053046
residPAG,-0.0440774
residPAG,-0.059093
residPAG,0.540273
residPAG,-0.0958511
residPAG,-0.180209
residPAG,0.375481
residPAG,0.456952
residPAG,-0.0828489
residPAG,-0.0794696
residPAG,0.356739
residPAG,-0.100772
residPAG,-0.445322
residPAG,-1.09083
residPAG,-0.533262
residPAG,0.453958
residPAG,0.979284
residPAG,0.0480359
residPAG,-0.322416
residPAG,-0.0636505
residPAG,0.0592246
residPAG,0.491263
residPAG,0.837768
residPAG,0
residPAG,0
residPAG,0
residPAG,0
residPAG,-0.000350718
residPAG,-0.0401039
residPAG,-0.0371837
residPAG,0.488429
residPAG,-0.0716986
residPAG,-0.048804
residPAG,-0.0363034
residPAG,0.970233
residPAG,1.0475
residPAG,-0.0286542
residPAG,-0.0729134
residPAG,-0.137147
residPAG,0.619328
residPAG,0.259731
residPAG,-0.148701
residPAG,-0.0604186
residPAG,-0.54407
residPAG,-0.529218
residPAG,-0.655619
residPAG,-0.822552
residPAG,0.0928873
residPAG,0.111842
residPAG,0.234603
residPAG,-0.192629
residPAG,-0.125257
residPAG,-0.117073
residPAG,1.01432
residPAG,-0.2755
residPAG,0
residPAG,0
residPAG,0
residPAG,0
residPAG,0
residPAG,-0.0288948
residPAG,-0.0164691
residPAG,-0.038044
residPAG,-0.0400628
residPAG,-0.031871
residPAG,-0.0316127
residPAG,-0.0262972
residPAG,-0.0106159
residPAG,-0.00559561
residPAG,-0.0296257
residPAG,-0.0533179
residPAG,0.50206
residPAG,-0.0622022
residPAG,-0.108761
residPAG,0.202616
residPAG,0.402629
residPAG,-0.538994
residPAG,-0.258104
residPAG,-0.651538
residPAG,-0.245028
residPAG,-0.108169
residPAG,-0.2559
residPAG,0.347253
residPAG,0.063165
residPAG,-0.00329734
residPAG,0.226496
residPAG,-0.0423452
residPAG,0
residPAG,0
residPAG,0
residPAG,0
residPAG,0
residPAG,0
residPAG,-0.0109386
residPAG,-0.0198584
residPAG,-0.0197518
residPAG,-0.0197827
residPAG,-0.0238947
residPAG,-0.0349534
residPAG,-0.0183171
residPAG,1.69853
residPAG,-0.0165273
residPAG,-0.0259531
residPAG,-0.0437045
residPAG,-0.0411177
residPAG,-0.0676709
residPAG,-0.167093
residPAG,-0.130874
residPAG,-0.162192
residPAG,-0.484241
residPAG,-0.541741
residPAG,0.00770282
residPAG,-0.525724
residPAG,-0.491568
residPAG,-0.625968
residPAG,-0.204382
residPAG,-0.280999
residPAG,-0.315605
residPAG,-0.28558
residPATOSA,1.198395671
residPATOSA,-0.854542217
residPATOSA,-0.670544521
residPATOSA,0.085994147
residPATOSA,1.840939319
residPATOSA,-1.408427768
residPATOSA,0.378601264
residPATOSA,-0.550221885
residPATOSA,-0.209354177
residPATOSA,-0.063460381
residPATOSA,-0.194036519
residPATOSA,-1.305131682
residPATOSA,-0.74916692
residPATOSA,0.504868091
residPATOSA,0.103955127
residPATOSA,-0.536969408
residPATOSA,-0.049206529
residPATOSA,-0.313731582
residPATOSA,0.025744757
residPATOSA,-0.42437149
residPATOSA,1.089431957
residPATOSA,0.19043907
residPATOSA,-0.375684406
residPATOSA,-0.213201083
residPATOSA,0.181907637
residPATOSA,-0.571477694
residPATOSA,-0.990188323
residPATOSA,-0.243648482
residPATOSA,0.293203483
residPATOSA,-0.198447341
residPATOSA,2.01196821
residPATOSA,-1.066098704
residPATOSA,1.02988945
residPATOSA,-1.820523107
residPATOSA,-0.565872741
residPATOSA,0.644922012
residPATOSA,1.713071556
residPATOSA,-0.917842857
residPATOSA,-0.709800751
residPATOSA,0.960871901
residPATOSA,0.20183302
residPATOSA,0.193802511
residPATOSA,0.245990744
residPATOSA,0.579375041
residPATOSA,0.206564346
residPATOSA,-0.042704827
residPATOSA,0.257485115
residPATOSA,0.847711299
residPATOSA,0.222329214
residPATOSA,0.940892758
residPATOSA,0.0509295
residPATOSA,0.896714569
residPATOSA,2.415240913
residPATOSA,-0.221361019
residPATOSA,0.270124816
residPATOSA,-0.880966034
residPATOSA,-0.087887557
residPATOSA,-0.382858931
residPATOSA,-0.833727962
residPATOSA,-0.753465676
residPATOSA,1.196953093
residPATOSA,-0.290266342
residPATOSA,1.213039285
residPATOSA,-0.891370418
residPATOSA,0.570490547
residPATOSA,-1.650974724
residPATOSA,0.204023576
residPATOSA,1.54962887
residPATOSA,0.191075835
residPATOSA,0.378860163
residPATOSA,-0.11496714
residPATOSA,-0.149658122
residPATOSA,-1.114388899
residPATOSA,-0.202962941
residPATOSA,0.864867705
residPATOSA,0.839318738
residPATOSA,0.207252519
residPATOSA,-0.380761512
residPATOSA,-0.837999617
residPATOSA,0.273048574
residPATOSA,0.667300298
residPATOSA,-0.009582203
residPATOSA,-0.937971214
residPATOSA,-0.052419947
residPATOSA,-0.843072646
residPATOSA,-0.465484164
residPATOSA,0.88623548
residPATOSA,0.247828987
residPATOSA,0.463995584
residPATOSA,-0.799685033
residPATOSA,-0.638422672
residPATOSA,-0.014965555
residPATOSA,1.02451254
residPATOSA,-0.292821823
residPATOSA,-0.498367707
residPATOSA,-0.122998224
residPATOSA,-0.15989423
residPATOSA,-0.488185458
residPATOSA,0.161526144
residPATOSA,0.572342387
residPATOSA,-0.281455978
residPATOSA,0.70436032
residPATOSA,0.396635176
residPATOSA,-0.151715389
residPATOSA,-0.236997221
residPATOSA,-0.426317231
residPATOSA,0.435664303
residPATOSA,0.139796621
residPATOSA,0.951807495
residPATOSA,0.814525285
residPATOSA,-0.195596703
residPATOSA,-0.220786556
residPATOSA,0.336551601
residPATOSA,0.611934253
residPATOSA,-0.9067017
residPATOSA,-1.009726122
residPATOSA,-2.276771609
residPATOSA,-1.485058138
residPATOSA,0.450098172
residPATOSA,0.712734649
residPATOSA,0.671017946
residPATOSA,-0.596202782
residPATOSA,-0.742983389
residPATOSA,-0.167510494
residPATOSA,1.920037987
residPATOSA,0.392113919
residPATOSA,-0.506486372
residPATOSA,0.383545355
residPATOSA,-0.245878944
residPATOSA,-0.00257011
residPATOSA,-0.376305949
residPATOSA,-0.284700631
residPATOSA,0.0067269
residPATOSA,-0.164279338
residPATOSA,0.378024326
residPATOSA,-0.430873223
residPATOSA,0.134263391
residPATOSA,-0.317850376
residPATOSA,-0.015521495
residPATOSA,0.450120214
residPATOSA,0.268370553
residPATOSA,-0.184455465
residPATOSA,0.632715708
residPATOSA,1.395573407
residPATOSA,-0.170956975
residPATOSA,1.086946765
residPATOSA,-1.007892528
residPATOSA,-0.513347048
residPATOSA,-0.562884662
residPATOSA,0.045006243
residPATOSA,0.652105886
residPATOSA,0.185521108
residPATOSA,1.155509242
residPATOSA,0.236056675
residPATOSA,0.51539899
residPATOSA,0.681687384
residPATOSA,0.969378232
residPATOSA,0.409942399
residPATOSA,-0.862556036
residPATOSA,0.686796661
residPATOSA,NA
residPATOSA,0.048369612
residPATOSA,-0.291258386
residPATOSA,-0.411040484
residPATOSA,0.080272541
residPATOSA,0.067937263
residPATOSA,-0.141811907
residPATOSA,0.26696103
residPATOSA,0.157308576
residPATOSA,-0.284995625
residPATOSA,-0.515138417
residPATOSA,-0.360102303
residPATOSA,0.074447893
residPATOSA,0.312861914
residPATOSA,-0.856410387
residPATOSA,1.046716758
residPATOSA,0.79185716
residPATOSA,0.897957517
residPATOSA,-0.557347958
residPATOSA,-0.039989115
residPATOSA,0.688990934
residPATOSA,0.556847198
residPATOSA,1.229188847
residPATOSA,0.659724185
residPATOSA,0.77570589
residPATOSA,-0.18038996
residPATOSA,0.97855203
residPATOSA,0.021805456
residPATOSA,1.176189158
residPATOSA,0.107905852
residPATOSA,-0.845348631
residPATOSA,1.426562437
residPATOSA,NA
residPATOSA,NA
residPATOSA,-0.225881271
residPATOSA,-0.144972946
residPATOSA,-0.337380299
residPATOSA,-0.476910714
residPATOSA,-0.447156594
residPATOSA,-0.164187397
residPATOSA,-0.021879041
residPATOSA,0.185561238
residPATOSA,-0.311885493
residPATOSA,-0.413615321
residPATOSA,-0.191746952
residPATOSA,-0.115323971
residPATOSA,0.1420359
residPATOSA,-0.942447938
residPATOSA,0.841707825
residPATOSA,0.300421582
residPATOSA,0.718335221
residPATOSA,0.362200837
residPATOSA,0.477204056
residPATOSA,0.505896426
residPATOSA,1.080670807
residPATOSA,0.642612099
residPATOSA,0.477240175
residPATOSA,-0.550557502
residPATOSA,0.558543434
residPATOSA,-0.516266192
residPATOSA,-0.304976015
residPATOSA,-0.268100248
residPATOSA,-0.30027104
residPATOSA,0.741269162
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,-0.074157514
residPATOSA,-0.288675456
residPATOSA,-0.427748962
residPATOSA,-0.334862507
residPATOSA,0.106063033
residPATOSA,-0.026846096
residPATOSA,0.145835254
residPATOSA,0.150574996
residPATOSA,-0.371985865
residPATOSA,-0.279542794
residPATOSA,-0.330096078
residPATOSA,0.048491583
residPATOSA,0.33254286
residPATOSA,-0.743507281
residPATOSA,0.094749582
residPATOSA,0.295172476
residPATOSA,0.94018993
residPATOSA,-0.582012886
residPATOSA,-0.073526921
residPATOSA,0.805550233
residPATOSA,0.815540906
residPATOSA,0.481601527
residPATOSA,0.282977241
residPATOSA,0.412249496
residPATOSA,-0.281603747
residPATOSA,-0.920991648
residPATOSA,0.104217044
residPATOSA,-0.132094808
residPATOSA,0.625435804
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,-0.159401424
residPATOSA,-0.200659975
residPATOSA,-0.251074816
residPATOSA,-0.246080328
residPATOSA,-0.051907554
residPATOSA,0.120952849
residPATOSA,0.157378126
residPATOSA,-0.057963158
residPATOSA,-0.261349563
residPATOSA,-0.352550912
residPATOSA,-0.412105888
residPATOSA,-0.19803537
residPATOSA,-0.220884412
residPATOSA,-0.502500044
residPATOSA,0.351409285
residPATOSA,-0.079642532
residPATOSA,0.120822487
residPATOSA,-0.308418309
residPATOSA,0.128182474
residPATOSA,0.516138748
residPATOSA,0.163618114
residPATOSA,0.88740698
residPATOSA,0.869355072
residPATOSA,-0.253626865
residPATOSA,-0.862390582
residPATOSA,-0.535882108
residPATOSA,0.314958725
residPATOSA,-0.306773146
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,-0.159215227
residPATOSA,-0.286889303
residPATOSA,-0.37096738
residPATOSA,-0.260836446
residPATOSA,-0.127674555
residPATOSA,0.089147827
residPATOSA,0.217091092
residPATOSA,0.037776634
residPATOSA,-0.274284092
residPATOSA,-0.381848812
residPATOSA,-0.451652095
residPATOSA,0.009574145
residPATOSA,-0.287793482
residPATOSA,-0.361136263
residPATOSA,-0.100874178
residPATOSA,-0.375847119
residPATOSA,-0.377594711
residPATOSA,-0.113467383
residPATOSA,-0.350273767
residPATOSA,0.119152778
residPATOSA,0.570985764
residPATOSA,0.335355298
residPATOSA,-1.250733916
residPATOSA,-0.823476253
residPATOSA,-1.302433231
residPATOSA,-0.113448713
residPATOSA,0.139483148
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,-0.159215402
residPATOSA,-0.236163117
residPATOSA,-0.302255599
residPATOSA,-0.213716963
residPATOSA,-0.114051322
residPATOSA,0.102424154
residPATOSA,0.132650275
residPATOSA,0.049506957
residPATOSA,-0.220898147
residPATOSA,-0.313239288
residPATOSA,-0.373555898
residPATOSA,-0.171304191
residPATOSA,-0.238017604
residPATOSA,-0.372186083
residPATOSA,0.031207225
residPATOSA,-0.014623915
residPATOSA,-0.0954692
residPATOSA,-0.039297415
residPATOSA,0.010433178
residPATOSA,0.370112444
residPATOSA,0.146887319
residPATOSA,0.580769628
residPATOSA,-0.571544664
residPATOSA,-0.674064659
residPATOSA,-0.453564205
residPATOSA,-0.167215105
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPATOSA,NA
residPAGOSA,0.389843862
residPAGOSA,-0.187389945
residPAGOSA,0.403840143
residPAGOSA,0.393275454
residPAGOSA,-0.138937593
residPAGOSA,-0.809014418
residPAGOSA,-1.119010693
residPAGOSA,-0.391821886
residPAGOSA,-0.776574116
residPAGOSA,-1.880995046
residPAGOSA,-0.433124199
residPAGOSA,-0.193197056
residPAGOSA,-0.412588634
residPAGOSA,0.519086143
residPAGOSA,0.552322549
residPAGOSA,0.941614147
residPAGOSA,0.38293276
residPAGOSA,0.414408027
residPAGOSA,0.792372621
residPAGOSA,0.52717019
residPAGOSA,0.966031841
residPAGOSA,0.920324056
residPAGOSA,0.690595784
residPAGOSA,0.393046941
residPAGOSA,0.196719283
residPAGOSA,0.191314233
residPAGOSA,-0.755873962
residPAGOSA,0.000443195
residPAGOSA,-0.139691883
residPAGOSA,0.701912324
residPAGOSA,-0.727735696
residPAGOSA,-0.94860002
residPAGOSA,-0.038033352
residPAGOSA,-0.28823398
residPAGOSA,0.496154265
residPAGOSA,0.27782629
residPAGOSA,-0.014523318
residPAGOSA,-0.133435938
residPAGOSA,-0.763286239
residPAGOSA,-0.009686882
residPAGOSA,-0.330676605
residPAGOSA,-0.805414099
residPAGOSA,0.303703866
residPAGOSA,-1.195732669
residPAGOSA,-1.714232658
residPAGOSA,0.142048487
residPAGOSA,-0.22696932
residPAGOSA,1.440825505
residPAGOSA,-0.110434377
residPAGOSA,0.140611034
residPAGOSA,0.452136004
residPAGOSA,0.649587673
residPAGOSA,-0.004036804
residPAGOSA,1.157532263
residPAGOSA,0.36856283
residPAGOSA,0.28557799
residPAGOSA,-0.08579834
residPAGOSA,0.042170217
residPAGOSA,0.225465064
residPAGOSA,-0.765241315
residPAGOSA,0.009423896
residPAGOSA,0.309021878
residPAGOSA,-0.578229758
residPAGOSA,-1.278988572
residPAGOSA,-0.290452377
residPAGOSA,0.701107394
residPAGOSA,0.622564388
residPAGOSA,0.034266937
residPAGOSA,0.005159648
residPAGOSA,0.548919858
residPAGOSA,-0.619141454
residPAGOSA,-0.905807082
residPAGOSA,-0.485983085
residPAGOSA,-0.299492534
residPAGOSA,-0.051865627
residPAGOSA,0.965941823
residPAGOSA,-2.050990948
residPAGOSA,0.132159475
residPAGOSA,-1.294728919
residPAGOSA,1.212758075
residPAGOSA,0.094455973
residPAGOSA,-0.905085475
residPAGOSA,0.595950376
residPAGOSA,-0.109074483
residPAGOSA,0.889163568
residPAGOSA,0.134713162
residPAGOSA,0.288465195
residPAGOSA,0.790935213
residPAGOSA,-0.34721527
residPAGOSA,-0.070460825
residPAGOSA,0.773643313
residPAGOSA,-0.700514795
residPAGOSA,-0.490790921
residPAGOSA,-0.005238081
residPAGOSA,0.192178768
residPAGOSA,-0.820591095
residPAGOSA,-0.267280718
residPAGOSA,-0.029303446
residPAGOSA,0.168395413
residPAGOSA,-0.174559814
residPAGOSA,-0.186999862
residPAGOSA,0.236808616
residPAGOSA,-0.22801104
residPAGOSA,-0.503719165
residPAGOSA,0.179144852
residPAGOSA,0.022745712
residPAGOSA,0.27730512
residPAGOSA,0.213464076
residPAGOSA,-0.781289643
residPAGOSA,-0.102016118
residPAGOSA,-0.171568031
residPAGOSA,0.400424044
residPAGOSA,-0.63275581
residPAGOSA,-0.95290159
residPAGOSA,-0.202183027
residPAGOSA,-0.34894583
residPAGOSA,0.092068917
residPAGOSA,0.529585333
residPAGOSA,0.069361102
residPAGOSA,1.076126704
residPAGOSA,-0.431406966
residPAGOSA,-0.301683819
residPAGOSA,0.065995535
residPAGOSA,0.027038671
residPAGOSA,-0.741219903
residPAGOSA,-0.008135468
residPAGOSA,-0.392588675
residPAGOSA,0.179253284
residPAGOSA,-0.15165778
residPAGOSA,-0.278621117
residPAGOSA,-0.336239531
residPAGOSA,-0.183771059
residPAGOSA,-0.195078217
residPAGOSA,-0.240342199
residPAGOSA,-0.17254833
residPAGOSA,0.168092069
residPAGOSA,-0.33444122
residPAGOSA,-0.298010524
residPAGOSA,-0.054062902
residPAGOSA,0.147146464
residPAGOSA,-0.376520488
residPAGOSA,-1.281952565
residPAGOSA,0.448981956
residPAGOSA,0.575954588
residPAGOSA,0.127802512
residPAGOSA,-1.301057192
residPAGOSA,0.066115142
residPAGOSA,-0.588227727
residPAGOSA,-0.234593322
residPAGOSA,0.115704232
residPAGOSA,0.486900088
residPAGOSA,0.033326971
residPAGOSA,-1.149990299
residPAGOSA,-0.473788467
residPAGOSA,0.27692872
residPAGOSA,0.453544315
residPAGOSA,0.154876482
residPAGOSA,-0.145262618
residPAGOSA,-0.497376519
residPAGOSA,-0.391374432
residPAGOSA,NA
residPAGOSA,-0.156783008
residPAGOSA,-0.288192459
residPAGOSA,-0.339269319
residPAGOSA,-0.192710193
residPAGOSA,-0.168339045
residPAGOSA,0.054072802
residPAGOSA,0.075980774
residPAGOSA,-0.099435036
residPAGOSA,-0.216588494
residPAGOSA,-0.432253441
residPAGOSA,-0.553908153
residPAGOSA,0.171360798
residPAGOSA,-0.318431706
residPAGOSA,-0.55017785
residPAGOSA,0.134984049
residPAGOSA,-0.230859412
residPAGOSA,-0.142642437
residPAGOSA,-0.235662138
residPAGOSA,-0.366054017
residPAGOSA,0.025991626
residPAGOSA,0.597090557
residPAGOSA,1.306354073
residPAGOSA,0.998195024
residPAGOSA,-0.550851814
residPAGOSA,0.032130173
residPAGOSA,0.268950828
residPAGOSA,0.700392235
residPAGOSA,0.444967601
residPAGOSA,0.299417997
residPAGOSA,-0.253628489
residPAGOSA,0.150644659
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,-0.159401915
residPAGOSA,-0.290075638
residPAGOSA,-0.343651172
residPAGOSA,-0.315089148
residPAGOSA,-0.27287328
residPAGOSA,-0.134522073
residPAGOSA,0.144369761
residPAGOSA,0.049691804
residPAGOSA,-0.314735636
residPAGOSA,-0.562046022
residPAGOSA,-0.486055602
residPAGOSA,-0.025260856
residPAGOSA,-0.012967929
residPAGOSA,-0.562897772
residPAGOSA,-0.333100723
residPAGOSA,0.160651435
residPAGOSA,-0.033939551
residPAGOSA,-0.199028724
residPAGOSA,-0.039139261
residPAGOSA,0.611560221
residPAGOSA,0.887825422
residPAGOSA,0.921209269
residPAGOSA,0.182573939
residPAGOSA,0.023177999
residPAGOSA,-0.003693414
residPAGOSA,0.208154338
residPAGOSA,0.19152633
residPAGOSA,-0.144207173
residPAGOSA,-0.341175931
residPAGOSA,0.225276324
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,NA
residPAGOSA,-0.159401767
residPAGOSA,-0.294203738
residPAGOSA,-0.306565084
residPAGOSA,-0.099318401
residPAGOSA,-0.081555189
residPAGOSA,0.17619936
residPAGOSA,0.144649229
residPAGOSA,0.06086174
residPAGOSA,-0.331530538
residPAGOSA,-0.556753939
residPAGOSA,-0.44162083
residPAGOSA,-0.059433969
residPAGOSA,-0.352024604
residPAGOSA,-0.630844987
residPAGOSA,0.122363619
residPAGOSA,0.165089035
residPAGOSA,0.041986231
residPAGOSA,0.289015483
residPAGOSA,0.442779865
residPAGOSA,0.898693737
residPAGOSA,0.659546802
residPAGOSA,0.305375664
residPAGOSA,-0.20045715
